formid,name
00073F29,Бешенство
00034C2D,Водное дыхание
000FFA05,Восстановление запаса сил
000FFA03,Восстановление здоровья
000FFA04,Восстановление магии
00073F25,Замедление
0010DE5E,Затяжной урон запасу сил
0010AA4A,Затяжной урон здоровью
0010DE5F,Затяжной урон магии
000АЕ722,Исцеление болезней
0003EB3D,Невидимость
00073F23,Опустошение запаса сил
00073F26,Опустошение здоровья
00073F27,Опустошение магии
00073F30,Паралич
00073F2C,Повреждение регенерации запаса сил
00073F2B,Повреждение регенерации магии
0003EAF9,Повышение запаса сил
0003EAF3,Повышение здоровья
0003EB1B,Повышение искусства лучника
0003EB23,Повышение искусства торговли
000D6947,Повышение искусства убеждать
0003EAF8,Повышение магии
0003EB18,Повышение навыка: алхимия
0003EB1C,Повышение навыка: блокирование
0003EB21,Повышение навыка: взлом
0003EB28,Повышение навыка: восстановление
0003EB1A,Повышение навыка: двуручное оружие
0003EB29,Повышение навыка: зачарование
0003EB24,Повышение навыка: изменение
0003EB27,Повышение навыка: иллюзия
0003EB20,Повышение навыка: карманные кражи
0003EB25,Повышение навыка: колдовство
0003EB1D,Повышение навыка: кузнечное дело
0003EB1F,Повышение навыка: легкая броня
0003EB19,Повышение навыка: одноручное оружие
0003EB26,Повышение навыка: разрушение
0003EB22,Повышение навыка: скрытность
0003EB1E,Повышение навыка: тяжелая броня
0003EB01,Повышение переносимого веса
00109ADD,Противоядие
0003EB08,Регенерация запаса сил
0003EB06,Регенерация здоровья
0003EB07,Регенерация магии
00039E51,Сопротивление магии
0003EAEA,Сопротивление огню
0003EAEB,Сопротивление холоду
0003EAEC,Сопротивление электричеству
00090041,Сопротивление ядам
00073F20,Страх
0003A2C6,Урон запасу сил
0003ЕВ42,Урон здоровью
0003А2В6,Урон магии
00073F51,Уязвимость к магии
00073F2D,Уязвимость к огню
00073F2E,Уязвимость к холоду
00073F2F,Уязвимость к электричеству
00090042,Уязвимость к яду
040390E1,Хождение по воде
